Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
65,"LP Nguyen, J Pan, TT Dinh, H Hadeiba…","Role and species-specific expression of colon T cell homing receptor GPR15 in colitis",2015,"Nature …","nature.com","https://www.nature.com/ni/journal/v16/n2/abs/ni.3079.html","https://scholar.google.com/scholar?cites=18091061901515611390&as_sdt=800005&sciodt=0,15&hl=en",253,"2019-06-05","","","","",,,,,65,16.25,13,5,4
6,"PF Fabene, EC Butcher, G Constantin","Anti-leukocyte recruitment therapy for the treatment of seizures and epilepsy",2010,"US Patent 7,682,613","Google Patents","https://patents.google.com/patent/US7682613B2/en","https://scholar.google.com/scholar?cites=2729350815518229061&as_sdt=800005&sciodt=0,15&hl=en",254,"2019-06-05","","","","",,,,,6,0.67,2,3,9
24,"J Pan, TT Dinh, A Rajaraman, M Lee, A Scholz…","Patterns of expression of factor VIII and von Willebrand factor by endothelial cell subsets in vivo",2016,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/128/1/104.abstract","https://scholar.google.com/scholar?cites=6233748828203373611&as_sdt=800005&sciodt=0,15&hl=en",255,"2019-06-05","","","","",,,,,24,8.00,4,6,3
9,"Y Zeller, J Lohr, M Sammar, EC Butcher…","Asp-698 and Asp-811 of the Integrin α4-Subunit Are Critical for the Formation of a Functional Heterodimer",1998,"Journal of Biological …","ASBMB","http://www.jbc.org/content/273/12/6786.short","https://scholar.google.com/scholar?cites=13036674302229471840&as_sdt=800005&sciodt=0,15&hl=en",256,"2019-06-05","","","","",,,,,9,0.43,2,5,21
17,"EC Butcher, RA Reichert, RL Coffman, C Nottenburg…","Surface phenotype and migratory capability of Peyer's patch germinal center cells",1982,"In Vivo …","Springer","https://link.springer.com/chapter/10.1007/978-1-4684-9066-4_106","https://scholar.google.com/scholar?cites=7323965651944627184&as_sdt=800005&sciodt=0,15&hl=en",257,"2019-06-05","","","","",,,,,17,0.46,3,5,37
74,"R Zeng, C Oderup, R Yuan, M Lee, A Habtezion…","Retinoic acid regulates the development of a gut-homing precursor for intestinal dendritic cells",2013,"Mucosal …","nature.com","https://www.nature.com/articles/mi2012123","https://scholar.google.com/scholar?cites=12301116161333793486&as_sdt=800005&sciodt=0,15&hl=en",258,"2019-06-05","","","","",,,,,74,12.33,12,6,6
61,"EM Deal, K Lahl, CF Narváez…","Plasmacytoid dendritic cells promote rotavirus-induced human and murine B cell responses",2013,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/60945","https://scholar.google.com/scholar?cites=6484633736550868971&as_sdt=800005&sciodt=0,15&hl=en",259,"2019-06-05","HTML","","","",,,,,61,10.17,15,4,6
8,"E Horst, ST Pals, AM Duijvestijn, J Mourik…","Expression and regulation of an antigen specific for endothelium involved in human lymphocyte homing",1988,"Histophysiology of the …","Springer","https://link.springer.com/chapter/10.1007/978-1-4684-5535-9_73","https://scholar.google.com/scholar?cites=17273594860587243553&as_sdt=800005&sciodt=0,15&hl=en",260,"2019-06-05","","","","",,,,,8,0.26,2,5,31
71,"EJ Kunkel, I Plavec, D Nguyen, J Melrose…","Rapid structure-activity and selectivity analysis of kinase inhibitors by BioMAP analysis in complex human primary cell-based models",2004,"Assay and drug …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/adt.2004.2.431","https://scholar.google.com/scholar?cites=16661191252578548983&as_sdt=800005&sciodt=0,15&hl=en",261,"2019-06-05","","","","",,,,,71,4.73,14,5,15
15,"E Butcher, R Scollay, I Weissman","Lymphocyte-high endothelial venule interactions: examination of species specificity",1979,"Function and structure of the immune …","Springer","https://link.springer.com/chapter/10.1007/978-1-4615-9101-6_11","https://scholar.google.com/scholar?cites=1131209752995966404&as_sdt=800005&sciodt=0,15&hl=en",262,"2019-06-05","","","","",,,,,15,0.38,5,3,40
37,"A Habtezion, R Kwan, E Akhtar, SP Wanaski…","Panhematin provides a therapeutic benefit in experimental pancreatitis",2011,"Gut","gut.bmj.com","https://gut.bmj.com/content/60/5/671.short","https://scholar.google.com/scholar?cites=1595656157729507523&as_sdt=800005&sciodt=0,15&hl=en",263,"2019-06-05","","","","",,,,,37,4.63,7,5,8
70,"A Kruse, MJ Merchant, R Hallmann…","Evidence of specialized leukocyte‐vascular homing interactions at the maternal/fetal interface",1999,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1521-4141(199904)29:04%3C1116::AID-IMMU1116%3E3.0.CO;2-4","https://scholar.google.com/scholar?cites=16611040849643783749&as_sdt=800005&sciodt=0,15&hl=en",264,"2019-06-05","","","","",,,,,70,3.50,18,4,20
54,"G Kraal, IL Weissman, EC Butcher","Memory B cells express a phenotype consistent with migratory competence after secondary but not short-term primary immunization",1988,"Cellular immunology","Elsevier","https://www.sciencedirect.com/science/article/pii/0008874988901633","https://scholar.google.com/scholar?cites=841268992275299350&as_sdt=800005&sciodt=0,15&hl=en",265,"2019-06-05","","","","",,,,,54,1.74,18,3,31
570,"LA Goldstein, DFH Zhou, LJ Picker, CN Minty…","A human lymphocyte homing receptor, the hermes antigen, is related to cartilage proteoglycan core and link proteins",1989,"Cell","Elsevier","https://www.sciencedirect.com/science/article/pii/0092867489906399","https://scholar.google.com/scholar?cites=13573387485442405192&as_sdt=800005&sciodt=0,15&hl=en",266,"2019-06-05","","","","",,,,,570,19.00,114,5,30
54,"NA Kuklin, L Rott, J Darling…","α4β7 independent pathway for CD8+ T cell–mediated intestinal immunity to rotavirus",2000,"The Journal of …","Am Soc Clin Investig","https://www.jci.org/articles/view/10927","https://scholar.google.com/scholar?cites=9479458934154188374&as_sdt=800005&sciodt=0,15&hl=en",267,"2019-06-05","HTML","","","",,,,,54,2.84,14,4,19
9,"WM Gallatin, IL Weissman…","Pillars Article: A Cell-Surface Molecule Involved in Organ-Specific Homing of Lymphocytes. Nature 1983. 304: 30–34.",2006,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/177/1/5.short","https://scholar.google.com/scholar?cites=12679992844427973241&as_sdt=800005&sciodt=0,15&hl=en",268,"2019-06-05","CITATION","","","",,,,,9,0.69,3,3,13
114,"M Salmi, S Tohka, EL Berg, EC Butcher…","Vascular adhesion protein 1 (VAP-1) mediates lymphocyte subtype-specific, selectin-independent recognition of vascular endothelium in human lymph nodes",1997,"… Experimental Medicine","jem.rupress.org","http://jem.rupress.org/content/186/4/589.abstract","https://scholar.google.com/scholar?cites=3197209981813363489&as_sdt=800005&sciodt=0,15&hl=en",269,"2019-06-05","","","","",,,,,114,5.18,23,5,22
136,"EP Bowman, JJ Campbell, KM Druey…","Regulation of chemotactic and proadhesive responses to chemoattractant receptors by RGS (regulator of G-protein signaling) family members",1998,"Journal of Biological …","ASBMB","http://www.jbc.org/content/273/43/28040.short","https://scholar.google.com/scholar?cites=3102565873658056754&as_sdt=800005&sciodt=0,15&hl=en",270,"2019-06-05","","","","",,,,,136,6.48,34,4,21
61,"E Wilson, JF Hedges, EC Butcher…","Bovine γδ T cell subsets express distinct patterns of chemokine responsiveness and adhesion molecules: a mechanism for tissue-specific γδ T cell subset …",2002,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/169/9/4970.short","https://scholar.google.com/scholar?cites=11397319875702619689&as_sdt=800005&sciodt=0,15&hl=en",271,"2019-06-05","","","","",,,,,61,3.59,15,4,17
11,"MA Jutila, EL Berg, FGM Kroese, L Rott…","In vivo distribution and characterization of two novel mononuclear phagocyte differentiation antigens in mice",1993,"Journal of leukocyte …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1002/jlb.54.1.30","https://scholar.google.com/scholar?cites=1302445987179528&as_sdt=800005&sciodt=0,15&hl=en",272,"2019-06-05","","","","",,,,,11,0.42,2,5,26
6,"EC Butcher, RV Rouse, RL Coffman…","Pillars Article: Surface Phenotype of Peyer's Patch Germinal Center Cells: Implications for the Role of Germinal Centers in B Cell Differentiation. J …",2005,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/175/3/1363.short","https://scholar.google.com/scholar?cites=13432980452630495134&as_sdt=800005&sciodt=0,15&hl=en",273,"2019-06-05","CITATION","","","",,,,,6,0.43,2,4,14
19,"H Hadeiba, EC Butcher","Thymus‐homing dendritic cells in central tolerance",2013,"European journal of immunology","Wiley Online Library","https://nyaspubs.onlinelibrary.wiley.com/doi/pdf/10.1002/eji.201243192","https://scholar.google.com/scholar?cites=13321919611120751547&as_sdt=800005&sciodt=0,15&hl=en",274,"2019-06-05","PDF","","","",,,,,19,3.17,10,2,6
51,"AM Gonzalez, MC Jaimes, I Cajiao, OL Rojas, J Cohen…","Rotavirus-specific B cells induced by recent infection in adults and children predominantly express the intestinal homing receptor α4β7",2003,"Virology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0042682202917083","https://scholar.google.com/scholar?cites=6438985182215275828&as_sdt=800005&sciodt=0,15&hl=en",275,"2019-06-05","","","","",,,,,51,3.19,9,6,16
7,"DP Andrew, T Yoshino, L Guh…","TABS, a T cell activation antigen that induces LFA-1-dependent aggregation.",1995,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/155/4/1671.short","https://scholar.google.com/scholar?cites=13045290211393407117&as_sdt=800005&sciodt=0,15&hl=en",276,"2019-06-05","","","","",,,,,7,0.29,2,4,24
13,"A Wilson, R Scollay, RA Reichert…","The correlation of lectin-stimulated proliferation and cytotoxicity in murine thymocytes with expression of the MEL-14-defined homing receptor.",1987,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/138/2/352.short","https://scholar.google.com/scholar?cites=15504877357291480594&as_sdt=800005&sciodt=0,15&hl=en",277,"2019-06-05","","","","",,,,,13,0.41,3,4,32
49,"LM McEvoy, H Sun, PS Tsao, JP Cooke…","Novel vascular molecule involved in monocyte adhesion to aortic endothelium in models of atherogenesis",1997,"… Medicine","jem.rupress.org","http://jem.rupress.org/content/185/12/2069.abstract","https://scholar.google.com/scholar?cites=15358961234836275482&as_sdt=800005&sciodt=0,15&hl=en",278,"2019-06-05","","","","",,,,,49,2.23,10,5,22
20,"A Habtezion, R Kwan, AL Yang, ME Morgan…","Heme oxygenase-1 is induced in peripheral blood mononuclear cells of patients with acute pancreatitis: a potential therapeutic target",2010,"American Journal of …","physiology.org","https://www.physiology.org/doi/abs/10.1152/ajpgi.00231.2010","https://scholar.google.com/scholar?cites=5039774556412518289&as_sdt=800005&sciodt=0,15&hl=en",279,"2019-06-05","","","","",,,,,20,2.22,4,5,9
3,"C Laudanna, E Butcher","Peptide inhibitors of RhoA signaling",2005,"US Patent App. 11/035,714","Google Patents","https://patents.google.com/patent/US20050209147A1/en","https://scholar.google.com/scholar?cites=17788492775827549919&as_sdt=800005&sciodt=0,15&hl=en",280,"2019-06-05","","","","",,,,,3,0.21,2,2,14
45,"A Habtezion, DM Toivola, MN Asghar…","Absence of keratin 8 confers a paradoxical microflora-dependent resistance to apoptosis in the colon",2011,"Proceedings of the …","National Acad Sciences","https://www.pnas.org/content/108/4/1445.short","https://scholar.google.com/scholar?cites=17726269617647898041&as_sdt=800005&sciodt=0,15&hl=en",281,"2019-06-05","","","","",,,,,45,5.63,11,4,8
3,"EC Butcher, EJ Kunkel, J Pan…","Method for identifying agents which modulate chemokine “MEC”-induced functions of CCR3",2004,"US Patent 6,692,922","Google Patents","https://patents.google.com/patent/US6692922B2/en","https://scholar.google.com/scholar?cites=11749495508583508597&as_sdt=800005&sciodt=0,15&hl=en",282,"2019-06-05","","","","",,,,,3,0.20,1,4,15
2,"E Butcher, E Masłowski","Intelligent Fibres for Medicine",1999,"Przegłąd Włókienniczy","","","https://scholar.google.com/scholar?cites=16250815253599460802&as_sdt=800005&sciodt=0,15&hl=en",283,"2019-06-05","CITATION","","","",,,,,2,0.10,1,2,20
42,"R Harder, H Uhlig, A Kashan, B Schütt…","Dissection of murine lymphocyte-endothelial cell interaction mechanisms by SV-40-transformed mouse endothelial cell lines: novel mechanisms mediating basal …",1991,"Experimental cell …","Elsevier","https://www.sciencedirect.com/science/article/pii/001448279190431S","https://scholar.google.com/scholar?cites=11853382290461993613&as_sdt=800005&sciodt=0,15&hl=en",284,"2019-06-05","","","","",,,,,42,1.50,8,5,28
31,"F Lin, EC Butcher","Modeling the role of homologous receptor desensitization in cell gradient sensing",2008,"The Journal of Immunology","Am Assoc Immnol","http://www.jimmunol.org/content/181/12/8335.short","https://scholar.google.com/scholar?cites=6760575805377448479&as_sdt=800005&sciodt=0,15&hl=en",285,"2019-06-05","","","","",,,,,31,2.82,16,2,11
4,"EWA Butcher","Inter-State Commission Proposed National Road Pricing and Funding Scheme: a Review",1990,"","trid.trb.org","https://trid.trb.org/view/355366","https://scholar.google.com/scholar?cites=2879091021816133019&as_sdt=800005&sciodt=0,15&hl=en",286,"2019-06-05","BOOK","","","",,,,,4,0.14,4,1,29
4,"MO Dailey, WM Gallatin, G Kraal, E Butcher…","T cell clones: a model of a non-recirculating phase of T cell differentiation",1958,"… in the Lymphoid System","Springer","https://link.springer.com/chapter/10.1007/978-1-4613-2463-8_76","https://scholar.google.com/scholar?cites=15836214201647844369&as_sdt=800005&sciodt=0,15&hl=en",287,"2019-06-05","","","","",,,,,4,0.07,1,5,61
10,"RK Pachynski, A Scholz, J Monnier, EC Butcher…","Evaluation of tumor-infiltrating leukocyte subsets in a subcutaneous tumor model",2015,"JoVE (Journal of …","jove.com","https://www.jove.com/video/52657/evaluation-tumor-infiltrating-leukocyte-subsets-subcutaneous-tumor","https://scholar.google.com/scholar?cites=12040762313164185938&as_sdt=800005&sciodt=0,15&hl=en",288,"2019-06-05","HTML","","","",,,,,10,2.50,2,5,4
6,"EC Butcher","Lymphocyte migration and mucosal immunity",1988,"Immunology of the Gastrointestinal Tract and …","Raven Press New York","","https://scholar.google.com/scholar?cites=13917602589301344310&as_sdt=800005&sciodt=0,15&hl=en",289,"2019-06-05","CITATION","","","",,,,,6,0.19,6,1,31
156,"PB Watchmaker, K Lahl, M Lee, D Baumjohann…","Comparative transcriptional and functional profiling defines conserved programs of intestinal DC differentiation in humans and mice",2014,"Nature …","nature.com","https://www.nature.com/ni/journal/v15/n1/abs/ni.2768.html","https://scholar.google.com/scholar?cites=4013216432116728870&as_sdt=800005&sciodt=0,15&hl=en",290,"2019-06-05","","","","",,,,,156,31.20,31,5,5
26,"R Zeng, M Bscheider, K Lahl, M Lee…","Generation and transcriptional programming of intestinal dendritic cells: essential role of retinoic acid",2016,"Mucosal immunology","nature.com","https://www.nature.com/articles/mi201550","https://scholar.google.com/scholar?cites=9500295600418045878&as_sdt=800005&sciodt=0,15&hl=en",291,"2019-06-05","","","","",,,,,26,8.67,5,5,3
2,"T Sato, H Thorlacius, E Butcher","Lymphocyte Homing to the Liver",2004,"Current Medicinal Chemistry …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cmcaiaa/2004/00000003/00000004/art00005","https://scholar.google.com/scholar?cites=17851245770532815869&as_sdt=800005&sciodt=0,15&hl=en",292,"2019-06-05","","","","",,,,,2,0.13,1,3,15
107,"MA Jutila, EL Berg, TK Kishimoto, LJ Picker…","Inflammation-induced endothelial cell adhesion to lymphocytes, neutrophils, and monocytes. Role of homing receptors and other adhesion molecules.",1989,"…","europepmc.org","https://europepmc.org/abstract/med/2683262","https://scholar.google.com/scholar?cites=10663619032388960572&as_sdt=800005&sciodt=0,15&hl=en",293,"2019-06-05","","","","",,,,,107,3.57,21,5,30
1292,"TK Kishimoto, MA Jutila, EL Berg, EC Butcher","Neutrophil Mac-1 and MEL-14 adhesion proteins inversely regulated by chemotactic factors",1989,"Science","science.sciencemag.org","http://science.sciencemag.org/content/245/4923/1238.short","https://scholar.google.com/scholar?cites=540413604301660379&as_sdt=800005&sciodt=0,15&hl=en",294,"2019-06-05","","","","",,,,,1292,43.07,323,4,30
5,"R Dolcetti, R Giardini, C Doglioni, R Cariati…","Alpha 4 beta 7 integrin expression is associated with the leukemic evolution of human and murine T-cell lymphoblastic lymphomas.",1997,"The American journal …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1858193/","https://scholar.google.com/scholar?cites=2843890141143265669&as_sdt=800005&sciodt=0,15&hl=en",295,"2019-06-05","","","","",,,,,5,0.23,1,5,22
5,"S Jalkanen, R Bargatze, L Herron…","Human lymphocyte-high endothelial venule interaction: Functional and molecular characterization",1958,"Microenvironments in the …","Springer","https://link.springer.com/chapter/10.1007/978-1-4613-2463-8_75","https://scholar.google.com/scholar?cites=5789163250574518641&as_sdt=800005&sciodt=0,15&hl=en",296,"2019-06-05","","","","",,,,,5,0.08,1,4,61
2,"PF Fabene, EC Butcher, G Constantin","Anti-leukocyte recruitment therapy for the treatment of seizures and epilepsy",2013,"US Patent 8,383,116","Google Patents","https://patents.google.com/patent/US8383116B2/en","https://scholar.google.com/scholar?cites=5131966720946943847&as_sdt=800005&sciodt=0,15&hl=en",297,"2019-06-05","","","","",,,,,2,0.33,1,3,6
1166,"JJ Campbell, J Hedrick, A Zlotnik, MA Siani…","Chemokines and the arrest of lymphocytes rolling under flow conditions",1998,"…","science.sciencemag.org","http://science.sciencemag.org/content/279/5349/381.short","https://scholar.google.com/scholar?cites=14365546275791475639&as_sdt=800005&sciodt=0,15&hl=en",298,"2019-06-05","","","","",,,,,1166,55.52,233,5,21
128,"DP Andrew, LS Rott, PJ Kilshaw…","Distribution of α4β7 and αEβ7 integrins on thymocytes, intestinal epithelial lymphocytes and peripheral lymphocytes",1996,"European journal of …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.1830260427","https://scholar.google.com/scholar?cites=4224728362317305667&as_sdt=800005&sciodt=0,15&hl=en",299,"2019-06-05","","","","",,,,,128,5.57,32,4,23
2,"CA Lamb, S O'Byrne, ME Keir…","Gut-selective integrin-targeted therapies for inflammatory bowel disease",2018,"Journal of Crohn's and …","academic.oup.com","https://academic.oup.com/ecco-jcc/article-abstract/12/suppl_2/S653/4996111","https://scholar.google.com/scholar?cites=9557115197896233112&as_sdt=800005&sciodt=0,15&hl=en",300,"2019-06-05","","","","",,,,,2,2.00,1,4,1
28,"KL Graham, JV Zhang, S Lewén, TM Burke, T Dang…","A novel CMKLR1 small molecule antagonist suppresses CNS autoimmune inflammatory disease",2014,"PLoS …","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0112925","https://scholar.google.com/scholar?cites=13807018605604230579&as_sdt=800005&sciodt=0,15&hl=en",301,"2019-06-05","HTML","","","",,,,,28,5.60,5,6,5
30,"C Laudanna, C Sorio, C Tecchio, EC Butcher…","Motility analysis of pancreatic adenocarcinoma cells reveals a role for the atypical ζ isoform of protein kinase C in cancer cell movement",2003,"Laboratory …","nature.com","https://www.nature.com/articles/3780704","https://scholar.google.com/scholar?cites=7412265583009158617&as_sdt=800005&sciodt=0,15&hl=en",302,"2019-06-05","","","","",,,,,30,1.88,6,5,16
12,"EC Butcher, G Kraal, SK Stevens, IL Weissman","Selective migration of murine lymphocytes and lymphoblast populations and the role of endothelial cell recognition",1982,"In Vivo Immunology","Springer","https://link.springer.com/chapter/10.1007/978-1-4684-9066-4_27","https://scholar.google.com/scholar?cites=2527661383603846624&as_sdt=800005&sciodt=0,15&hl=en",303,"2019-06-05","","","","",,,,,12,0.32,3,4,37
86,"MA Jutila, TK Kishimoto, EC Butcher","Regulation and lectin activity of the human neutrophil peripheral lymph node homing receptor",1990,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/76/1/178.short","https://scholar.google.com/scholar?cites=16449804540633233852&as_sdt=800005&sciodt=0,15&hl=en",304,"2019-06-05","","","","",,,,,86,2.97,29,3,29
2,"M Quiding-Järbrink, K Eriksson, M Lakew…","Generalized and compartmentalized mucosal immune responses in humans: cellular and molecular aspects",1996,"Essentials of Mucosal …","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780123943309500363","https://scholar.google.com/scholar?cites=16499824761448858167&as_sdt=800005&sciodt=0,15&hl=en",305,"2019-06-05","","","","",,,,,2,0.09,1,4,23
1,"X Jiang, W Tian, AB Tu, S Pasupneti, E Shuffle…","Endothelial Hypoxia-Inducible Factor-2α Is Required for the Maintenance of Airway Microvasculature.",2019,"Circulation","europepmc.org","https://europepmc.org/abstract/med/30586708","https://scholar.google.com/scholar?cites=4936954034453631811&as_sdt=800005&sciodt=0,15&hl=en",306,"2019-06-05","","","","",,,,,1,1.00,0,6,1
15,"EO Butcher, RF Sognnaes","Fundamentals of keratinization: a symposium presented at the New York meeting of the American Association for the Advancement of Science, December …",1962,"","American Association for the …","","https://scholar.google.com/scholar?cites=4518049870706202308&as_sdt=800005&sciodt=0,15&hl=en",307,"2019-06-05","CITATION","","","",,,,,15,0.26,8,2,57
2,"M Lakew, I Nordström, M Quiding…","Phenotypic characterization of circulating antibody-secreting cells after mucosal and systemic immunizations in humans.",1995,"… medicine and biology","europepmc.org","https://europepmc.org/abstract/med/7502835","https://scholar.google.com/scholar?cites=5291615512034118086&as_sdt=800005&sciodt=0,15&hl=en",308,"2019-06-05","","","","",,,,,2,0.08,1,4,24
3,"AM Duijvestijn, M Rep, EC Butcher…","Regulation of functional and morphological aspects of high endothelium in mouse",1988,"Histophysiology of the …","Springer","https://link.springer.com/chapter/10.1007/978-1-4684-5535-9_75","https://scholar.google.com/scholar?cites=16299876973003144470&as_sdt=800005&sciodt=0,15&hl=en",309,"2019-06-05","","","","",,,,,3,0.10,1,4,31
3,"EL Berg, LA Goldstein, LJ Picker, PR Streeter…","Lymphocyte homing receptors and vascular adressins",1990,"…","Wiley-Liss New York","","https://scholar.google.com/scholar?cites=4834324016424782052&as_sdt=800005&sciodt=0,15&hl=en",310,"2019-06-05","CITATION","","","",,,,,3,0.10,1,5,29
3,"EC Butcher, S Jalkanen, L Herron…","Approaches to understanding the role of normal lymphocyte homing mechanisms in the spread of human lymphoid neoplasms",1984,"UT MD Anderson …","Raven Press New York","","https://scholar.google.com/scholar?cites=17653517670137393747&as_sdt=800005&sciodt=0,15&hl=en",311,"2019-06-05","CITATION","","","",,,,,3,0.09,1,4,35
2,"E BUTCHER","Department of Pathology",,"… University School of Medicine, Palo …","","","https://scholar.google.com/scholar?cites=10198406762600148609&as_sdt=800005&sciodt=0,15&hl=en",312,"2019-06-05","CITATION","","","",,,,,2,0.00,2,1,
1,"LM McEvoy, EC Butcher","Endothelial cell adhesion molecules",1998,"US Patent 5,719,268","Google Patents","https://patents.google.com/patent/US5719268A/en","https://scholar.google.com/scholar?cites=12937806863196969213&as_sdt=800005&sciodt=0,15&hl=en",313,"2019-06-05","","","","",,,,,1,0.05,1,2,21
1,"BM McManus, Y Ye, PR Streeter…","Selective expression of the vascular addressin recognized by MECA-79 on endothelia in endocardial infiltrates of human heart allografts",1991,"… Vascular Medicine …","ohsu.pure.elsevier.com","https://ohsu.pure.elsevier.com/en/publications/selective-expression-of-the-vascular-addressin-recognized-by-meca-2","https://scholar.google.com/scholar?cites=18289860350648590959&as_sdt=800005&sciodt=0,15&hl=en",314,"2019-06-05","","","","",,,,,1,0.04,0,4,28
1,"PF Fabene, EC Butcher, G Constantin","Anti-leukocyte recruitment therapy for the treatment of seizures and epilepsy",2016,"US Patent 9,480,741","Google Patents","https://patents.google.com/patent/US9480741B2/en","https://scholar.google.com/scholar?cites=15840663114484690595&as_sdt=800005&sciodt=0,15&hl=en",315,"2019-06-05","","","","",,,,,1,0.33,0,3,3
1,"A Beilhack, S Schulz, J Baker, GF Beilhack…","Prevention of acute graft-versus-host disease despite compensatory function of lymphoid organs in vivo",2006,"Biology of Blood and …","bbmt.org","https://www.bbmt.org/article/S1083-8791(05)00839-6/abstract","https://scholar.google.com/scholar?cites=1576576271053342867&as_sdt=800005&sciodt=0,15&hl=en",316,"2019-06-05","","","","",,,,,1,0.08,0,5,13
10,"EC Butcher","Possible detection of a gravity wave in the phase height of the F region due to the eclipse of March 7, 1970",1973,"Journal of Geophysical Research","Wiley Online Library","https://onlinelibrary.wiley.com/doi/pdf/10.1029/JA078i031p07563","https://scholar.google.com/scholar?cites=10777083301011553544&as_sdt=800005&sciodt=0,15&hl=en",317,"2019-06-05","PDF","","","",,,,,10,0.22,10,1,46
10,"B Ocón, J Pan, TT Dinh, W Chen, R Ballet…","A mucosal and cutaneous chemokine ligand for the lymphocyte chemoattractant receptor GPR15",2017,"Frontiers in …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fimmu.2017.01111","https://scholar.google.com/scholar?cites=7982947568278940455&as_sdt=800005&sciodt=0,15&hl=en",318,"2019-06-05","HTML","","","",,,,,10,5.00,2,6,2
23,"CN Arnold, EC Butcher…","Antigen-specific lymphocyte sequestration in lymphoid organs: lack of essential roles for αL and α4 integrin-dependent adhesion or Gαi protein-coupled receptor …",2004,"The Journal of …","Am Assoc Immnol","http://www.jimmunol.org/content/173/2/866.short","https://scholar.google.com/scholar?cites=15901461149637837344&as_sdt=800005&sciodt=0,15&hl=en",319,"2019-06-05","","","","",,,,,23,1.53,8,3,15
2,"FGM Kroese, MH Hermans, NK de Boer, EC Butcher…","Rat B cell subsets identified by flow‐cytometry and their anatomical counterparts",1990,"… S., S. Berrih-Aknin and B …","","","https://scholar.google.com/scholar?cites=8793888042224217677&as_sdt=800005&sciodt=0,15&hl=en",320,"2019-06-05","CITATION","","","",,,,,2,0.07,0,5,29
1,"MA Al-Shudeifat, E Butcher","Identification of the critical crack depths and locations of rotordynamic systems in backward whirl",2009,"7th International Workshop …","arizona.pure.elsevier.com","https://arizona.pure.elsevier.com/en/publications/identification-of-the-critical-crack-depths-and-locations-of-roto","https://scholar.google.com/scholar?cites=14052858044438815574&as_sdt=800005&sciodt=0,15&hl=en",321,"2019-06-05","","","","",,,,,1,0.10,1,2,10
3,"H Yousef, CJ Czupalla, D Lee, EC Butcher…","Papain-based single cell isolation of primary murine brain endothelial cells using flow cytometry",2018,"Bio …","bio-protocol.org","https://bio-protocol.org/e3091","https://scholar.google.com/scholar?cites=1174628967157311924&as_sdt=800005&sciodt=0,15&hl=en",322,"2019-06-05","HTML","","","",,,,,3,3.00,1,5,1
1,"S Jalkanen, R Bargatze, M Jalkanen…","Lymphocyte migration molecules",1988,"Histophysiology of the …","Springer","https://link.springer.com/chapter/10.1007/978-1-4684-5535-9_3","https://scholar.google.com/scholar?cites=6833817121972304579&as_sdt=800005&sciodt=0,15&hl=en",323,"2019-06-05","","","","",,,,,1,0.03,0,4,31
4,"A Mikulowska, GG Johnson, JM Berberian…","L11, a unique anti-CD43 monoclonal antibody, inhibits the adoptive transfer of diabetes and pancreatic islet, salivary gland, and lacrimal gland inflammation in NOD …",1999,"Cellular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0008874999914995","https://scholar.google.com/scholar?cites=4814535751286696852&as_sdt=800005&sciodt=0,15&hl=en",324,"2019-06-05","","","","",,,,,4,0.20,1,4,20
251,"CH Kim, HW Lim, JR Kim, L Rott, P Hillsamer…","Unique gene expression program of human germinal center T helper cells",2004,"Blood","Am Soc Hematology","http://www.bloodjournal.org/content/104/7/1952.short","https://scholar.google.com/scholar?cites=1849531047376155477&as_sdt=800005&sciodt=0,15&hl=en",325,"2019-06-05","","","","",,,,,251,16.73,42,6,15
52,"UE Schaible, D Vestweber, EG Butcher…","Expression of Endothelial Cell Adhesion Molecules in Joints and Heart during Borrelia burgdorferi Infection of Mice",1994,"Cell adhesion and …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.3109/15419069409014211","https://scholar.google.com/scholar?cites=9962946983810560167&as_sdt=800005&sciodt=0,15&hl=en",326,"2019-06-05","","","","",,,,,52,2.08,13,4,25
